13:17:24.476 [restartedMain] INFO  loginLogger - Application started.
17:49:45.068 [http-nio-8080-exec-9] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:45.134 [http-nio-8080-exec-5] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:45.155 [http-nio-8080-exec-3] INFO  accessLogger - path:/images/image-1712508311210.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:47.863 [http-nio-8080-exec-10] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:52.591 [http-nio-8080-exec-8] INFO  accessLogger - path:/art/mylist|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:52.591 [http-nio-8080-exec-9] INFO  accessLogger - path:/art/favoriteList|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:52.591 [http-nio-8080-exec-5] INFO  accessLogger - path:/art/likeList|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:52.703 [http-nio-8080-exec-2] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:52.720 [http-nio-8080-exec-6] INFO  accessLogger - path:/images/image-1712508311210.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:56.819 [http-nio-8080-exec-10] INFO  accessLogger - path:/blog/tags/token|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:56.831 [http-nio-8080-exec-4] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:59.055 [http-nio-8080-exec-1] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:59.064 [http-nio-8080-exec-8] INFO  accessLogger - path:/art/detail|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:59.064 [http-nio-8080-exec-2] INFO  accessLogger - path:/art/favoriteList|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:59.064 [http-nio-8080-exec-6] INFO  accessLogger - path:/art/likeList|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:59.142 [http-nio-8080-exec-10] INFO  accessLogger - path:/comment/list/51|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:59.142 [http-nio-8080-exec-4] INFO  accessLogger - path:/art/detail|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:59.304 [http-nio-8080-exec-1] INFO  accessLogger - path:/comment/list/51|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:50:18.983 [http-nio-8080-exec-7] INFO  accessLogger - path:/blog/suggestion|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:50:19.143 [http-nio-8080-exec-3] INFO  accessLogger - path:/blog/suggestion|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:50:19.295 [http-nio-8080-exec-4] INFO  accessLogger - path:/blog/suggestion|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:50:19.439 [http-nio-8080-exec-10] INFO  accessLogger - path:/blog/suggestion|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:50:19.674 [http-nio-8080-exec-9] INFO  accessLogger - path:/blog/suggestion|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:50:23.462 [http-nio-8080-exec-10] INFO  accessLogger - path:/art/favoriteList|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:50:23.462 [http-nio-8080-exec-1] INFO  accessLogger - path:/art/likeList|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:50:23.462 [http-nio-8080-exec-2] INFO  accessLogger - path:/blog/filters|method:POST|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:50:23.697 [http-nio-8080-exec-9] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:50:23.716 [http-nio-8080-exec-3] INFO  accessLogger - path:/images/image-1712921517067.png|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:50:23.717 [http-nio-8080-exec-4] INFO  accessLogger - path:/blog/filters|method:POST|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:50:23.717 [http-nio-8080-exec-5] INFO  accessLogger - path:/art/mylist|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:50:51.365 [http-nio-8080-exec-8] INFO  accessLogger - path:/art/mylist|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:50:51.471 [http-nio-8080-exec-1] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:50:51.485 [http-nio-8080-exec-10] INFO  accessLogger - path:/images/image-1712508311210.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:50:51.499 [http-nio-8080-exec-2] INFO  accessLogger - path:/art/mylist|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:50:51.587 [http-nio-8080-exec-9] INFO  accessLogger - path:/art/mylist|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:51:09.208 [http-nio-8080-exec-3] INFO  accessLogger - path:/blog/tags/%E4%BA%8C%E7%BA%A7%E8%AF%84%E8%AE%BA|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:51:11.986 [http-nio-8080-exec-5] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:51:11.997 [http-nio-8080-exec-2] INFO  accessLogger - path:/art/detail|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:51:11.997 [http-nio-8080-exec-10] INFO  accessLogger - path:/art/incr-rcount|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:51:11.997 [http-nio-8080-exec-9] INFO  accessLogger - path:/art/likeList|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:51:11.997 [http-nio-8080-exec-7] INFO  accessLogger - path:/art/favoriteList|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:51:12.078 [http-nio-8080-exec-4] INFO  accessLogger - path:/art/detail|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:51:12.078 [http-nio-8080-exec-5] INFO  accessLogger - path:/comment/list/33|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:51:12.092 [http-nio-8080-exec-8] INFO  accessLogger - path:/art/likeList|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:51:12.092 [http-nio-8080-exec-6] INFO  accessLogger - path:/art/favoriteList|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:51:12.175 [http-nio-8080-exec-1] INFO  accessLogger - path:/comment/list/33|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:51:12.189 [http-nio-8080-exec-2] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
